"Fecha","Random Int","Boolean"
"08/10/2022","3471","False"
"08/10/2022","837","True"
"08/10/2022","7119","False"
"08/10/2022","6157","True"
"08/10/2022","161","True"
"08/10/2022","9432","False"
"08/10/2022","2513","True"
"08/10/2022","2665","True"
"08/10/2022","1836","False"
"08/10/2022","9998","True"
"08/10/2022","2484","True"
"08/10/2022","2724","False"
"08/10/2022","2040","False"
"08/10/2022","1689","True"
"08/10/2022","7371","True"
"08/10/2022","616","True"
"08/10/2022","9825","False"
"08/10/2022","1741","False"
"08/10/2022","9641","False"
"08/10/2022","738","False"
"08/10/2022","2963","False"
"08/10/2022","1421","True"
"08/10/2022","920","True"
"08/10/2022","1896","False"
"08/10/2022","9186","False"
"08/10/2022","2973","False"
"08/10/2022","8136","True"
"08/10/2022","6507","False"
"08/10/2022","8266","True"
"08/10/2022","6012","True"
"08/10/2022","2893","False"
"08/10/2022","4450","True"
"08/10/2022","325","False"
"08/10/2022","4374","True"
"08/10/2022","664","False"
"08/10/2022","3770","False"
"08/10/2022","8193","False"
"08/10/2022","6871","False"
"08/10/2022","8912","False"
"08/10/2022","2983","False"
"08/10/2022","4191","True"
"08/10/2022","7944","True"
"08/10/2022","5744","True"
"08/10/2022","2198","False"
"08/10/2022","4175","True"
"08/10/2022","6690","False"
"08/10/2022","3183","False"
"08/10/2022","2784","True"
"08/10/2022","4199","True"
"08/10/2022","5224","True"
"08/10/2022","1684","False"
"08/10/2022","7808","True"
"08/10/2022","7646","False"
"08/10/2022","9874","True"
"08/10/2022","4974","True"
"08/10/2022","7974","False"
"08/10/2022","3185","False"
"08/10/2022","1171","False"
"08/10/2022","6829","False"
"08/10/2022","286","True"
"08/10/2022","6395","True"
"08/10/2022","1117","False"
"08/10/2022","3888","True"
"08/10/2022","9163","False"
"08/10/2022","414","True"
"08/10/2022","8704","True"
"08/10/2022","1102","False"
"08/10/2022","2232","True"
"08/10/2022","3466","False"
"08/10/2022","7161","False"
"08/10/2022","8924","True"
"08/10/2022","5525","False"
"08/10/2022","3612","True"
"08/10/2022","8912","False"
"08/10/2022","3838","True"
"08/10/2022","5312","False"
"08/10/2022","3586","True"
"08/10/2022","6708","True"
"08/10/2022","6328","True"
"08/10/2022","6284","False"
"08/10/2022","1049","True"
"08/10/2022","1925","True"
"08/10/2022","2897","False"
"08/10/2022","8330","True"
"08/10/2022","2140","True"
"08/10/2022","3497","True"
"08/10/2022","1226","False"
"08/10/2022","6616","True"
"08/10/2022","8651","False"
"08/10/2022","3452","False"
"08/10/2022","78","False"
"08/10/2022","2209","False"
"08/10/2022","1685","False"
"08/10/2022","7551","False"
"08/10/2022","8058","True"
"08/10/2022","2963","False"
"08/10/2022","7160","False"
"08/10/2022","1977","True"
"08/10/2022","7813","True"
"08/10/2022","6890","False"
"08/10/2022","993","False"
"08/10/2022","9580","False"
"08/10/2022","4791","False"
"08/10/2022","2763","False"
"08/10/2022","4328","False"
"08/10/2022","1627","True"
"08/10/2022","2151","False"
"08/10/2022","5142","True"
"08/10/2022","1650","True"
"08/10/2022","3556","False"
"08/10/2022","5924","True"
"08/10/2022","3593","True"
"08/10/2022","7151","False"
"08/10/2022","5698","False"
"08/10/2022","7037","False"
"08/10/2022","8287","True"
"08/10/2022","7179","False"
"08/10/2022","2445","False"
"08/10/2022","9287","False"
"08/10/2022","6730","True"
"08/10/2022","9142","True"
"08/10/2022","5848","True"
"08/10/2022","4877","True"
"08/10/2022","8841","True"
"08/10/2022","9707","True"
"08/10/2022","2108","True"
"08/10/2022","1618","False"
"08/10/2022","114","True"
"08/10/2022","7645","True"
"08/10/2022","1953","True"
"08/10/2022","8386","False"
"08/10/2022","5068","True"
"08/10/2022","9177","True"
"08/10/2022","8364","False"
"08/10/2022","7944","True"
"08/10/2022","5743","False"
"08/10/2022","6182","True"
"08/10/2022","7629","True"
"08/10/2022","8735","True"
"08/10/2022","2444","True"
"08/10/2022","90","True"
"08/10/2022","2215","False"
"08/10/2022","9736","False"
"08/10/2022","6467","False"
"08/10/2022","6849","False"
"08/10/2022","6411","False"
"08/10/2022","4982","False"
"08/10/2022","7043","True"
"08/10/2022","788","True"
"08/10/2022","8242","False"
"08/10/2022","6863","False"
"08/10/2022","7204","False"
"08/10/2022","7742","False"
"08/10/2022","3610","False"
"08/10/2022","9790","True"
"08/10/2022","5829","False"
"08/10/2022","285","False"
"08/10/2022","1157","False"
"08/10/2022","8333","True"
"08/10/2022","5566","False"
"08/10/2022","427","False"
"08/10/2022","8816","True"
"08/10/2022","6439","True"
"08/10/2022","8871","False"
"08/10/2022","7623","False"
"08/10/2022","5524","True"
"08/10/2022","6819","False"
"08/10/2022","6901","True"
"08/10/2022","2447","False"
"08/10/2022","4083","True"
"08/10/2022","2123","True"
"08/10/2022","8460","False"
"08/10/2022","8779","True"
"08/10/2022","3641","False"
"08/10/2022","1982","True"
"08/10/2022","8752","True"
"08/10/2022","9867","False"
"08/10/2022","2764","False"
"08/10/2022","2541","True"
"08/10/2022","151","False"
"08/10/2022","6103","False"
"08/10/2022","6590","True"
"08/10/2022","7571","True"
"08/10/2022","9722","True"
"08/10/2022","4866","True"
"08/10/2022","4020","False"
"08/10/2022","2768","False"
"08/10/2022","715","False"
"08/10/2022","5300","False"
"08/10/2022","3447","False"
"08/10/2022","7328","False"
"08/10/2022","7763","True"
"08/10/2022","3352","True"
"08/10/2022","7982","True"
"08/10/2022","9426","True"
"08/10/2022","8005","False"
"08/10/2022","4949","False"
"08/10/2022","3658","True"
"08/10/2022","4666","False"
"08/10/2022","2870","False"
"08/10/2022","7636","True"
"08/10/2022","6593","True"
"08/10/2022","9137","True"
"08/10/2022","7734","True"
"08/10/2022","3561","True"
"08/10/2022","7581","False"
"08/10/2022","1148","False"
"08/10/2022","9195","False"
"08/10/2022","9127","True"
"08/10/2022","5097","True"
"08/10/2022","8267","True"
"08/10/2022","2172","True"
"08/10/2022","9178","False"
"08/10/2022","185","True"
"08/10/2022","8748","True"
"08/10/2022","1573","False"
"08/10/2022","6078","True"
"08/10/2022","9205","False"
"08/10/2022","8959","False"
"08/10/2022","5750","True"
"08/10/2022","6508","True"
"08/10/2022","2924","True"
"08/10/2022","905","True"
"08/10/2022","1462","False"
"08/10/2022","1367","True"
"08/10/2022","2917","True"
"08/10/2022","6454","True"
"08/10/2022","2587","False"
"08/10/2022","6600","False"
"08/10/2022","8765","False"
"08/10/2022","7363","True"
"08/10/2022","7298","True"
"08/10/2022","5317","False"
"08/10/2022","2013","False"
"08/10/2022","2705","True"
"08/10/2022","927","False"
"08/10/2022","4059","True"
"08/10/2022","5384","False"
"08/10/2022","7804","True"
"08/10/2022","4262","False"
"08/10/2022","8552","True"
"08/10/2022","8204","False"
"08/10/2022","1274","True"
"08/10/2022","9481","False"
"08/10/2022","6804","False"
"08/10/2022","1529","True"
"08/10/2022","9266","False"
"08/10/2022","8464","True"
"08/10/2022","9901","True"
"08/10/2022","8951","True"
"08/10/2022","8523","True"
"08/10/2022","702","False"
"08/10/2022","3353","False"
"08/10/2022","1543","True"
"08/10/2022","2351","False"
"08/10/2022","538","False"
"08/10/2022","4330","True"
"08/10/2022","7947","False"
"08/10/2022","6093","True"
"08/10/2022","5957","True"
"08/10/2022","2661","False"
"08/10/2022","3051","False"
"08/10/2022","1227","True"
"08/10/2022","3655","False"
"08/10/2022","5922","False"
"08/10/2022","1260","False"
"08/10/2022","9670","False"
"08/10/2022","7621","False"
"08/10/2022","1488","True"
"08/10/2022","2813","False"
"08/10/2022","2409","True"
"08/10/2022","944","False"
"08/10/2022","889","True"
"08/10/2022","4143","False"
"08/10/2022","9041","False"
"08/10/2022","3085","False"
"08/10/2022","4312","False"
"08/10/2022","5741","True"
"08/10/2022","7340","True"
"08/10/2022","7333","False"
"08/10/2022","5631","False"
"08/10/2022","3509","True"
"08/10/2022","4442","True"
"08/10/2022","5675","True"
"08/10/2022","774","True"
"08/10/2022","2080","False"
"08/10/2022","3753","False"
"08/10/2022","802","True"
"08/10/2022","4825","False"
"08/10/2022","1068","False"
"08/10/2022","4189","True"
"08/10/2022","7488","False"
"08/10/2022","5668","False"
"08/10/2022","7750","False"
"08/10/2022","828","False"
"08/10/2022","8050","True"
"08/10/2022","4561","True"
"08/10/2022","2126","True"
"08/10/2022","8605","False"
"08/10/2022","9141","True"
"08/10/2022","6469","True"
"08/10/2022","2859","False"
"08/10/2022","3130","True"
"08/10/2022","9573","True"
"08/10/2022","5513","False"
"08/10/2022","5054","False"
"08/10/2022","5233","True"
"08/10/2022","1431","False"
"08/10/2022","3397","True"
"08/10/2022","3370","True"
"08/10/2022","8348","False"
"08/10/2022","9163","True"
"08/10/2022","1147","True"
"08/10/2022","6416","False"
"08/10/2022","332","True"
"08/10/2022","3916","False"
"08/10/2022","7025","False"
"08/10/2022","942","False"
"08/10/2022","3811","False"
"08/10/2022","2813","True"
"08/10/2022","5974","False"
"08/10/2022","6764","False"
"08/10/2022","1675","True"
"08/10/2022","5405","True"
"08/10/2022","8423","True"
"08/10/2022","5931","True"
"08/10/2022","6801","False"
"08/10/2022","2043","False"
"08/10/2022","8838","False"
"08/10/2022","2093","False"
"08/10/2022","7626","False"
"08/10/2022","1361","True"
"08/10/2022","6838","False"
"08/10/2022","8552","False"
"08/10/2022","3652","False"
"08/10/2022","6637","False"
"08/10/2022","6245","False"
"08/10/2022","5967","False"
"08/10/2022","7506","False"
"08/10/2022","3222","True"
"08/10/2022","9919","True"
"08/10/2022","3208","True"
"08/10/2022","2637","True"
"08/10/2022","1792","False"
"08/10/2022","726","False"
"08/10/2022","7302","True"
"08/10/2022","8258","False"
"08/10/2022","4632","False"
"08/10/2022","1482","True"
"08/10/2022","986","False"
"08/10/2022","5648","True"
"08/10/2022","4685","False"
"08/10/2022","9248","True"
"08/10/2022","8815","False"
"08/10/2022","2387","True"
"08/10/2022","9593","True"
"08/10/2022","1803","False"
"08/10/2022","5313","False"
"08/10/2022","3660","False"
"08/10/2022","5453","True"
"08/10/2022","6657","True"
"08/10/2022","1143","True"
"08/10/2022","2200","True"
"08/10/2022","7522","True"
"08/10/2022","5463","True"
"08/10/2022","5774","True"
"08/10/2022","990","False"
"08/10/2022","7584","False"
"08/10/2022","9161","False"
"08/10/2022","7616","True"
"08/10/2022","5328","False"
"08/10/2022","226","False"
"08/10/2022","1726","False"
"08/10/2022","5102","False"
"08/10/2022","3338","False"
"08/10/2022","2726","False"
"08/10/2022","2855","True"
"08/10/2022","4701","True"
"08/10/2022","6547","True"
"08/10/2022","5797","True"
"08/10/2022","2456","False"
"08/10/2022","4324","False"
"08/10/2022","4624","False"
"08/10/2022","4909","False"
"08/10/2022","2283","False"
"08/10/2022","3111","False"
"08/10/2022","874","True"
"08/10/2022","4409","False"
"08/10/2022","2574","False"
"08/10/2022","1074","True"
"08/10/2022","7607","False"
"08/10/2022","9177","True"
"08/10/2022","4039","True"
"08/10/2022","4569","False"
"08/10/2022","2962","False"
"08/10/2022","1037","True"
"08/10/2022","8054","True"
"08/10/2022","6073","False"
"08/10/2022","3303","True"
"08/10/2022","9645","False"
"08/10/2022","407","False"
"08/10/2022","9249","True"
"08/10/2022","7783","True"
"08/10/2022","94","True"
"08/10/2022","6457","True"
"08/10/2022","2768","False"
"08/10/2022","4180","False"
"08/10/2022","1954","True"
"08/10/2022","8043","False"
"08/10/2022","8871","True"
"08/10/2022","7597","False"
"08/10/2022","6970","True"
"08/10/2022","5008","True"
"08/10/2022","5140","True"
"08/10/2022","6149","False"
"08/10/2022","5155","True"
"08/10/2022","6688","False"
"08/10/2022","464","False"
"08/10/2022","211","False"
"08/10/2022","1495","True"
"08/10/2022","1206","False"
"08/10/2022","8669","True"
"08/10/2022","4349","False"
"08/10/2022","7998","False"
"08/10/2022","2934","True"
"08/10/2022","5792","True"
"08/10/2022","3529","True"
"08/10/2022","8313","True"
"08/10/2022","976","True"
"08/10/2022","9473","True"
"08/10/2022","7706","False"
"08/10/2022","4639","True"
"08/10/2022","4011","False"
"08/10/2022","1446","True"
"08/10/2022","1389","False"
"08/10/2022","9166","False"
"08/10/2022","9363","False"
"08/10/2022","6602","True"
"08/10/2022","7297","True"
"08/10/2022","4757","True"
"08/10/2022","6632","True"
"08/10/2022","4599","False"
"08/10/2022","5691","False"
"08/10/2022","2105","True"
"08/10/2022","8761","False"
"08/10/2022","2502","True"
"08/10/2022","3496","True"
"08/10/2022","3095","True"
"08/10/2022","5861","False"
"08/10/2022","9422","True"
"08/10/2022","9810","True"
"08/10/2022","2595","False"
"08/10/2022","9680","True"
"08/10/2022","6638","False"
"08/10/2022","6904","True"
"08/10/2022","3399","False"
"08/10/2022","9031","False"
"08/10/2022","9170","True"
"08/10/2022","8305","False"
"08/10/2022","1553","True"
"08/10/2022","9060","True"
"08/10/2022","7288","False"
"08/10/2022","8080","False"
"08/10/2022","1787","True"
"08/10/2022","9694","True"
"08/10/2022","8927","True"
"08/10/2022","7908","False"
"08/10/2022","5288","False"
"08/10/2022","1112","False"
"08/10/2022","6492","False"
"08/10/2022","1049","True"
"08/10/2022","4523","True"
"08/10/2022","6614","True"
"08/10/2022","4017","True"
"08/10/2022","4811","False"
"08/10/2022","2362","True"
"08/10/2022","5709","False"
"08/10/2022","3173","True"
"08/10/2022","5610","True"
"08/10/2022","5206","False"
"08/10/2022","2800","True"
"08/10/2022","9081","False"
"08/10/2022","3237","False"
"08/10/2022","2360","True"
"08/10/2022","9308","True"
"08/10/2022","9421","False"
"08/10/2022","3422","False"
"08/10/2022","6375","False"
"08/10/2022","9575","False"
"08/10/2022","2813","True"
"08/10/2022","301","True"
"08/10/2022","1578","False"
"08/10/2022","3420","False"
"08/10/2022","4934","True"
"08/10/2022","2888","True"
"08/10/2022","529","False"
"08/10/2022","682","True"
"08/10/2022","3365","False"
"08/10/2022","2158","True"
"08/10/2022","621","False"
"08/10/2022","5608","True"
"08/10/2022","4630","True"
"08/10/2022","7827","False"
"08/10/2022","5557","True"
"08/10/2022","1438","True"
"08/10/2022","9414","True"
"08/10/2022","6448","True"
"08/10/2022","8922","False"
"08/10/2022","8034","False"
"08/10/2022","4426","True"
"08/10/2022","4924","True"
"08/10/2022","9588","True"
"08/10/2022","7916","False"
"08/10/2022","1895","False"
"08/10/2022","6018","False"
"08/10/2022","1166","True"
"08/10/2022","8538","False"
"08/10/2022","168","True"
"08/10/2022","4990","True"
"08/10/2022","245","True"
"08/10/2022","1175","False"
"08/10/2022","1391","False"
"08/10/2022","8943","False"
"08/10/2022","633","False"
"08/10/2022","9259","True"
"08/10/2022","4741","False"
"08/10/2022","2989","True"
"08/10/2022","3328","False"
"08/10/2022","1523","False"
"08/10/2022","6199","True"
"08/10/2022","9831","True"
"08/10/2022","4458","True"
"08/10/2022","7799","True"
"08/10/2022","8330","False"
"08/10/2022","1868","False"
"08/10/2022","5897","False"
"08/10/2022","7826","True"
"08/10/2022","6049","True"
"08/10/2022","7419","True"
"08/10/2022","5800","True"
"08/10/2022","5917","True"
"08/10/2022","6853","False"
"08/10/2022","5172","False"
"08/10/2022","8775","False"
"08/10/2022","6843","False"
"08/10/2022","6492","True"
"08/10/2022","3458","True"
"08/10/2022","7924","False"
"08/10/2022","770","False"
"08/10/2022","3555","False"
"08/10/2022","3450","True"
"08/10/2022","3468","True"
"08/10/2022","7618","False"
"08/10/2022","8954","True"
"08/10/2022","7888","False"
"08/10/2022","5204","True"
"08/10/2022","3687","False"
"08/10/2022","8769","False"
"08/10/2022","9442","True"
"08/10/2022","8493","False"
"08/10/2022","5896","False"
"08/10/2022","1449","True"
"08/10/2022","5296","True"
"08/10/2022","6033","True"
"08/10/2022","1491","True"
"08/10/2022","2832","True"
"08/10/2022","7069","True"
"08/10/2022","124","False"
"08/10/2022","3584","True"
"08/10/2022","4961","True"
"08/10/2022","7672","True"
"08/10/2022","2654","True"
"08/10/2022","5350","False"
"08/10/2022","7180","True"
"08/10/2022","9198","False"
"08/10/2022","2550","True"
"08/10/2022","8256","True"
"08/10/2022","484","True"
"08/10/2022","8449","False"
"08/10/2022","2894","True"
"08/10/2022","2169","True"
"08/10/2022","8594","True"
"08/10/2022","9206","True"
"08/10/2022","2451","False"
"08/10/2022","7683","False"
"08/10/2022","1736","False"
"08/10/2022","2833","True"
"08/10/2022","8826","True"
"08/10/2022","3531","True"
"08/10/2022","1614","False"
"08/10/2022","1329","False"
"08/10/2022","2981","True"
"08/10/2022","4421","False"
"08/10/2022","8524","False"
"08/10/2022","9420","False"
"08/10/2022","7335","False"
"08/10/2022","7162","False"
"08/10/2022","4121","False"
"08/10/2022","4798","True"
"08/10/2022","2173","True"
"08/10/2022","5418","True"
"08/10/2022","5785","False"
"08/10/2022","8106","True"
"08/10/2022","7601","True"
"08/10/2022","5946","False"
"08/10/2022","1080","True"
"08/10/2022","6771","True"
"08/10/2022","752","True"
"08/10/2022","1678","False"
"08/10/2022","3282","True"
"08/10/2022","9285","False"
"08/10/2022","497","True"
"08/10/2022","9478","True"
"08/10/2022","1443","False"
"08/10/2022","9043","True"
"08/10/2022","4363","True"
"08/10/2022","2953","True"
"08/10/2022","974","False"
"08/10/2022","9330","True"
"08/10/2022","4900","True"
"08/10/2022","3147","False"
"08/10/2022","3226","True"
"08/10/2022","3561","True"
"08/10/2022","5218","True"
"08/10/2022","2477","True"
"08/10/2022","5038","True"
"08/10/2022","7377","True"
"08/10/2022","5918","True"
"08/10/2022","9770","False"
"08/10/2022","1737","False"
"08/10/2022","1708","True"
"08/10/2022","8152","True"
"08/10/2022","6739","True"
"08/10/2022","9562","True"
"08/10/2022","8380","True"
"08/10/2022","27","False"
"08/10/2022","8759","True"
"08/10/2022","5983","True"
